,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
140,157765,1.0,2,PGH,936,178274,2964,10/06/2019,03/31/1992,52000,40.423007,-79.919955,1870,118324,15217,Beechwood Boulevard,Pennsylvania,94800.0,2019,SingleFamily,1930
141,295707,2.5,3,PGH,1467,328235,3233,10/06/2019,05/02/2000,140000,40.417906,-79.922828,6364,251351,15217,Beechwood Boulevard,Pennsylvania,199600.0,2019,SingleFamily,1930
142,214227,1.0,3,PGH,1127,237792,6348,10/06/2019,12/29/2010,116000,40.42769,-79.920415,3125,184235,15217,Alderson Street,Pennsylvania,118800.0,2019,Townhouse,1920
143,200730,1.0,3,PGH,1276,230839,6360,10/06/2019,05/09/1986,45000,40.423637,-79.921545,1643,160584,15217,Caton Street,Pennsylvania,123400.0,2019,SingleFamily,1920
144,783968,1.5,3,PGH,5244,862365,120,10/06/2019,NA,NA,40.426359,-79.915165,63772,713411,15217,Westland Drive,Pennsylvania,578700.0,2019,SingleFamily,1938
145,546290,3.0,4,PGH,2036,579067,2747,10/06/2019,04/05/2019,545000,40.42614,-79.91875,10428,513513,15217,Beechwood Boulevard,Pennsylvania,371500.0,2019,SingleFamily,1935
146,,NA,0,PGH,NA,,4664,01/01/1970,07/18/2017,3571428,40.414568,-79.922697,89380,,15217,Browns Hill Road,Pennsylvania,3121400.0,2019,SingleFamily,NA
147,234424,1.0,3,PGH,1250,267243,3156,10/06/2019,11/22/2006,161354,40.421273,-79.924222,4000,203949,15217,Shady Avenue,Pennsylvania,161600.0,2019,SingleFamily,1945
148,257505,1.5,3,PGH,1345,309006,5638,10/06/2019,05/04/2012,131000,40.430094,-79.925789,3275,208579,15217,Melvin Street,Pennsylvania,154800.0,2019,SingleFamily,1939
149,280654,2.0,3,PGH,1400,331172,6384,10/06/2019,12/20/2000,95000,40.425255,-79.916786,4725,238556,15217,Monitor Street,Pennsylvania,156000.0,2019,SingleFamily,1926
150,603394,3.5,4,PGH,2660,657699,1932,10/06/2019,03/06/2006,290000,40.437224,-79.910487,8250,537021,15217,Beechwood Boulevard,Pennsylvania,321500.0,2019,SingleFamily,1940
151,541090,2.5,3,PGH,1742,606021,1554,10/06/2019,07/15/2015,389670,40.418699,-79.91772,3729,476159,15217,Overton Lane,Pennsylvania,331500.0,2019,SingleFamily,2008
152,,1.0,2,PGH,1000,,3253,01/01/1970,11/07/2014,215000,40.423411,-79.927805,5007,,15217,Beechwood Boulevard,Pennsylvania,215000.0,2019,Apartment,1928
153,472837,2.0,3,PGH,2944,529577,5884,10/06/2019,05/15/2017,430000,40.432123,-79.921264,7336,425553,15217,Phillips Avenue,Pennsylvania,357600.0,2019,SingleFamily,1921
154,673777,4.0,5,PGH,3517,734417,5846,10/06/2019,12/06/2007,391667,40.436772,-79.921112,6860,592924,15217,Darlington Road,Pennsylvania,382600.0,2019,SingleFamily,1911
155,369376,4.0,4,PGH,2430,465414,5478,10/06/2019,06/26/2003,176000,40.433278,-79.932114,4800,336132,15217,Beacon Street,Pennsylvania,200500.0,2019,Townhouse,1922
