,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
11,,NA,0,PGH,NA,,333,01/01/1970,NA,NA,40.460786,-79.912251,3011,,15206,Lincoln Avenue,Pennsylvania,4000.0,2019,SingleFamily,NA
12,,NA,0,PGH,NA,,1225,01/01/1970,03/05/1996,50000,40.466529,-79.90856,9960,,15206,Washington Boulevard,Pennsylvania,134200.0,2019,SingleFamily,NA
13,56997,1.0,3,PGH,1276,71246,6621,09/26/2019,NA,NA,40.459352,-79.909975,4032,41608,15206,Frankstown Avenue,Pennsylvania,24200.0,2019,SingleFamily,1920
14,55378,1.0,3,PGH,1272,76422,6611,09/26/2019,NA,NA,40.461315,-79.907581,1705,33781,15206,Shetland Street,Pennsylvania,27300.0,2019,SingleFamily,1901
15,,1.0,3,PGH,2305,,620,01/01/1970,NA,NA,40.461638,-79.907044,3570,,15206,Lincoln Avenue,Pennsylvania,4300.0,2019,SingleFamily,1920
16,419905,2.0,2,PGH,1883,453497,1120,09/26/2019,05/01/2018,395000,40.438418,-80.020338,1883,386313,15206,Washington Boulevard,Pennsylvania,362900.0,2019,Condominium,1983
17,54071,1.0,3,PGH,1168,74077,613,09/26/2019,08/01/2011,16900,40.464986,-79.910096,1846,34065,15206,Paulson Avenue,Pennsylvania,20000.0,2019,Townhouse,1900
18,,3.0,7,PGH,2238,,507,01/01/1970,12/23/2009,47900,40.461333,-79.909565,2380,,15206,Lincoln Avenue,Pennsylvania,47500.0,2019,SingleFamily,1900
19,50776,1.0,2,PGH,1176,73625,6613,09/26/2019,01/15/2003,21000,40.460782,-79.909278,1200,33004,15206,Meadow Street,Pennsylvania,9800.0,2019,SingleFamily,1920
20,,1.0,3,PGH,1052,,655,01/01/1970,03/31/2003,15900,40.468098,-79.911163,2400,,15206,Lenora Street,Pennsylvania,11400.0,2019,SingleFamily,1900
21,,1.0,3,PGH,1658,,6601,01/01/1970,01/29/2003,3500,40.45959,-79.910644,1235,,15206,Frankstown Avenue,Pennsylvania,3100.0,2019,SingleFamily,1910
22,,NA,0,PGH,NA,,426,01/01/1970,NA,NA,40.460276,-79.91049,9500,,15206,Lincoln Avenue,Pennsylvania,5400.0,2018,SingleFamily,NA
23,176927,2.0,4,PGH,3272,249467,117,09/26/2019,06/15/1984,40000,40.45969,-79.909847,6000,111464,15206,Finley Street,Pennsylvania,66200.0,2019,Duplex,1910
24,46968,1.0,2,PGH,672,64346,637,09/26/2019,NA,NA,40.465579,-79.909366,4880,27241,15206,Paulson Avenue,Pennsylvania,17100.0,2019,SingleFamily,1915
25,58034,1.0,1,PGH,1950,77766,650,09/26/2019,10/06/2009,9060,40.465525,-79.90853,2725,39463,15206,Paulson Avenue,Pennsylvania,29100.0,2019,SingleFamily,1920
26,63791,2.0,4,PGH,2480,93773,6546,09/26/2019,04/03/2008,17000,40.462558,-79.907515,2904,40188,15206,Ladson Street,Pennsylvania,34900.0,2019,Duplex,1910
27,53166,1.0,2,PGH,560,68584,147,09/26/2019,NA,NA,40.464346,-79.913161,2740,36685,15206,Meadow Street,Pennsylvania,14800.0,2019,SingleFamily,1930
28,195105,1.5,3,PGH,1344,212664,510,09/26/2019,07/22/2008,146000,40.553175,-80.043771,5150,179497,15206,Lincoln Avenue,Pennsylvania,136400.0,2019,SingleFamily,1973
29,,2.0,5,PGH,2272,,119,01/01/1970,04/20/1984,7000,40.465852,-79.911576,2500,,15206,Shetland Street,Pennsylvania,31400.0,2019,SingleFamily,1910
30,58508,1.0,2,PGH,1607,78401,404,09/26/2019,NA,NA,40.461774,-79.911386,2465,39785,15206,Lowell Street,Pennsylvania,24300.0,2019,SingleFamily,1890
31,,2.0,6,PGH,2312,,226,01/01/1970,05/20/1996,10000,40.46198,-79.912443,2500,,15206,Carver Street,Pennsylvania,3800.0,2019,SingleFamily,1900
32,,3.0,6,PGH,1376,,160,01/01/1970,03/01/2006,1000,40.464238,-79.912013,2061,,15206,Winslow Street,Pennsylvania,27600.0,2019,Triplex,1900
33,,1.5,3,PGH,1400,,535,01/01/1970,11/24/1998,500,40.466877,-79.91414,2140,,15206,Lenora Street,Pennsylvania,10000.0,2019,SingleFamily,1910
34,,NA,0,PGH,NA,,545,01/01/1970,NA,NA,40.46279,-79.909062,2775,,15206,Turrett Street,Pennsylvania,3900.0,2019,SingleFamily,NA
35,,NA,0,PGH,NA,,635,01/01/1970,NA,NA,40.467959,-79.9118,2400,,15206,Lenora Street,Pennsylvania,3700.0,2019,SingleFamily,NA
36,,2.5,3,PGH,1976,,513,01/01/1970,NA,NA,40.460686,-79.908659,3537,,15206,Finley Street,Pennsylvania,30200.0,2019,SingleFamily,1900
37,,1.0,3,PGH,1298,,525,01/01/1970,06/15/1978,11500,40.466682,-79.914525,2256,,15206,Lenora Street,Pennsylvania,19800.0,2019,SingleFamily,1915
38,,1.0,3,PGH,1592,,631,01/01/1970,NA,NA,40.467742,-79.911203,2562,,15206,Whittier Street,Pennsylvania,12400.0,2019,SingleFamily,1925
39,,4.0,4,PGH,2772,,520,01/01/1970,08/24/2004,6000,40.460902,-79.90844,1974,,15206,Tripod Way,Pennsylvania,35200.0,2019,Duplex,1900
40,,1.0,1,PGH,NA,,1127,01/01/1970,NA,NA,40.465301,-79.907874,NA,,15206,Washington Boulevard,Pennsylvania,NA,NA,SingleFamily,1967
41,89876,1.0,4,PGH,1920,134814,215,09/26/2019,07/20/2010,40000,40.461874,-79.914975,1992,51229,15206,Paulson Avenue,Pennsylvania,41800.0,2019,Townhouse,1900
42,,2.0,6,PGH,1740,,6528,01/01/1970,11/06/2015,50000,40.461305,-79.910397,2160,,15206,Meadow Street,Pennsylvania,3600.0,2019,SingleFamily,1910
43,,1.0,3,PGH,1486,,350,01/01/1970,04/26/2013,4471,40.462713,-79.906476,2002,,15206,Renfrew Street,Pennsylvania,3500.0,2019,SingleFamily,1920
44,,1.0,3,PGH,1462,,41,01/01/1970,11/26/1979,27000,40.464988,-79.916514,2640,,15206,Mayflower Street,Pennsylvania,23100.0,2019,SingleFamily,1925
45,,NA,0,PGH,NA,,118,01/01/1970,NA,NA,40.464802,-79.912983,858,,15206,Stoebner Way,Pennsylvania,400.0,2019,SingleFamily,NA
46,,1.0,3,PGH,1536,,555,01/01/1970,09/06/2007,13900,40.467019,-79.913596,2208,,15206,Lenora Street,Pennsylvania,3600.0,2019,SingleFamily,1900
47,,1.5,3,PGH,1220,,6415,01/01/1970,01/13/1992,26000,40.463083,-79.911806,1125,,15206,Meadow Street,Pennsylvania,18400.0,2019,SingleFamily,1920
48,,3.0,6,PGH,2420,,622,01/01/1970,NA,NA,40.46168,-79.906937,4260,,15206,Lincoln Avenue,Pennsylvania,4600.0,2019,SingleFamily,1920
49,59562,1.0,3,PGH,1444,78622,651,09/26/2019,NA,NA,40.465689,-79.909053,3025,43480,15206,Paulson Avenue,Pennsylvania,25500.0,2019,SingleFamily,1920
50,,NA,0,PGH,NA,,105,01/01/1970,NA,NA,40.465207,-79.91383,1232,,15206,Stoebner Way,Pennsylvania,600.0,2019,SingleFamily,NA
51,1760297,NA,NA,PGH,NA,2323592,156,09/26/2019,NA,NA,40.45727,-79.915651,NA,1232208,15206,Bakery Square Boulevard,Pennsylvania,8103400.0,2019,Condominium,NA
52,,1.0,3,PGH,1566,,329,01/01/1970,04/26/2013,7216,40.460731,-79.912435,1224,,15206,Lincoln Avenue,Pennsylvania,1900.0,2019,SingleFamily,1900
53,,1.0,2,PGH,784,,127,01/01/1970,10/27/2006,5000,40.464862,-79.913042,767,,15206,Stoebner Way,Pennsylvania,10400.0,2019,SingleFamily,1910
54,,4.0,8,PGH,2538,,6529,01/01/1970,09/22/2004,14000,40.462689,-79.908097,4800,,15206,Shetland Street,Pennsylvania,30700.0,2019,Quadruplex,1900
55,,1.0,4,PGH,1932,,40,01/01/1970,01/11/2012,4824,40.465189,-79.916086,2400,,15206,Carver Street,Pennsylvania,600.0,2019,SingleFamily,1910
56,,2.0,4,PGH,1920,,647,01/01/1970,NA,NA,40.467887,-79.910595,2603,,15206,Whittier Street,Pennsylvania,3800.0,2019,SingleFamily,1910
57,,4.0,8,PGH,2836,,911,01/01/1970,NA,NA,40.460253,-79.907117,4965,,15206,Washington Boulevard,Pennsylvania,43500.0,2019,Quadruplex,1929
58,,NA,0,PGH,NA,,136,01/01/1970,NA,NA,40.464757,-79.912564,2100,,15206,Winslow Street,Pennsylvania,3600.0,2019,SingleFamily,NA
59,,1.5,4,PGH,1280,,628,01/01/1970,12/14/2012,7112,40.465695,-79.909991,3250,,15206,Thompson Street,Pennsylvania,4100.0,2019,SingleFamily,1925
60,,NA,0,PGH,NA,,642,01/01/1970,NA,NA,40.466009,-79.909516,44649,,15206,Thompson Street,Pennsylvania,8600.0,2019,SingleFamily,NA
61,,NA,0,PGH,NA,,130,01/01/1970,NA,NA,40.464891,-79.912738,2745,,15206,Winslow Street,Pennsylvania,1400.0,2019,SingleFamily,NA
