,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
15,232038,2.0,4,PGH,1725,269164,4216,09/25/2019,12/19/1996,63000,40.476162,-79.939792,5631,197232,15201,Coleridge Street,Pennsylvania,94800.0,2019,SingleFamily,1948
16,299656,2.0,3,PGH,1764,314639,1522,09/25/2019,07/23/2019,299000,40.484897,-79.933026,7200,284673,15206,Trinity Street,Pennsylvania,130500.0,2019,SingleFamily,1950
17,163484,1.0,3,PGH,1504,199450,5628,09/25/2019,NA,NA,40.48201,-79.942855,5598,130787,15201,Camelia Street,Pennsylvania,53100.0,2019,SingleFamily,1910
18,273371,2.5,3,PGH,2150,311643,5185,09/25/2019,09/02/2005,147000,40.474194,-79.935012,7930,226898,15201,Rosecrest Drive,Pennsylvania,157200.0,2019,SingleFamily,1955
19,182511,1.5,2,PGH,944,200762,4267,09/25/2019,12/18/2015,90000,40.479045,-79.94437,5704,162435,15201,Stanton Avenue,Pennsylvania,93000.0,2019,SingleFamily,1947
20,119625,1.0,2,PGH,918,145943,1208,09/25/2019,06/23/2010,20103,40.480582,-79.939492,1536,81345,15201,Woodbine Street,Pennsylvania,44300.0,2019,SingleFamily,1950
21,,2.0,0,PGH,1502,,935,01/01/1970,09/03/2015,155000,40.476414,-79.932045,5020,,15206,Morningside Avenue,Pennsylvania,35000.0,2018,SingleFamily,1950
22,175659,1.0,3,PGH,900,194981,1563,09/25/2019,08/01/2011,106000,40.486951,-79.935146,9800,147554,15201,Woodbine Street,Pennsylvania,97000.0,2019,SingleFamily,1950
23,179007,1.0,2,PGH,1020,198698,1631,09/25/2019,03/12/2001,68000,40.486723,-79.931753,3800,161106,15206,Trinity Street,Pennsylvania,100500.0,2019,SingleFamily,1955
24,206876,1.0,3,PGH,1190,225495,4552,09/25/2019,06/22/2006,94500,40.481583,-79.937953,4040,177913,15201,Stanton Avenue,Pennsylvania,94800.0,2019,SingleFamily,1935
25,439859,2.5,3,PGH,2040,470649,5159,09/25/2019,09/07/2018,420000,40.477548,-79.95329,1524,409069,15206,Stanton Avenue,Pennsylvania,221600.0,2019,SingleFamily,1900
26,218953,1.5,3,PGH,1320,243038,1193,09/25/2019,06/18/1997,82500,40.479496,-79.93608,6300,199247,15201,Brintell Street,Pennsylvania,105600.0,2019,SingleFamily,1958
27,119081,1.0,2,PGH,800,144088,1148,09/25/2019,06/07/2006,57000,40.479347,-79.940851,2600,77403,15201,Woodbine Street,Pennsylvania,58800.0,2019,Townhouse,1950
28,176649,1.5,2,PGH,1192,203146,6501,09/25/2019,06/22/2016,149900,40.48781,-79.930988,4120,153685,15206,Adelphia Street,Pennsylvania,108900.0,2019,SingleFamily,1930
29,,NA,0,PGH,NA,,6040,01/01/1970,11/14/2013,2900,40.486912,-79.940991,2420,,15201,Butler Street,Pennsylvania,2500.0,2019,SingleFamily,NA
30,135375,1.0,3,PGH,970,161096,1096,09/25/2019,NA,NA,40.477199,-79.938664,5500,104239,15201,Brintell Street,Pennsylvania,84800.0,2019,SingleFamily,1954
31,193743,1.0,2,PGH,960,213117,1711,09/25/2019,04/28/1999,53500,40.486797,-79.929875,4000,168556,15206,El Paso Street,Pennsylvania,101200.0,2019,SingleFamily,1945
32,113118,1.0,3,PGH,996,136873,909,09/25/2019,05/16/2003,7735,40.475452,-79.936955,3001,85970,15201,Oranmore Street,Pennsylvania,61500.0,2019,SingleFamily,1950
33,197599,1.0,3,PGH,1092,221311,1553,09/25/2019,05/29/1990,51000,40.486114,-79.935387,4797,165983,15201,Simona Drive,Pennsylvania,98800.0,2019,SingleFamily,1940
34,215736,1.5,3,PGH,1213,239467,1190,09/25/2019,NA,NA,40.480174,-79.938093,8802,194162,15201,McCabe Street,Pennsylvania,92400.0,2019,SingleFamily,1950
35,138623,1.0,3,PGH,1066,151099,913,09/25/2019,02/24/2014,80000,40.47882,-79.942844,3120,121988,15201,Woodbine Street,Pennsylvania,50900.0,2019,SingleFamily,1950
36,212769,1.5,3,PGH,1516,242557,1363,09/25/2019,NA,NA,40.483191,-79.937609,4200,187237,15201,Woodbine Street,Pennsylvania,123300.0,2019,SingleFamily,1940
37,122526,1.0,3,PGH,1089,148256,200,09/25/2019,11/06/2012,22000,40.475267,-79.936819,5940,83318,15201,Schenley Manor Drive,Pennsylvania,61600.0,2019,SingleFamily,1955
38,234301,2.5,3,PGH,1230,267103,1543,09/25/2019,07/18/1995,68850,40.486061,-79.933904,4950,203842,15201,Hawthorne Street,Pennsylvania,131900.0,2019,SingleFamily,1945
39,203483,3.0,3,PGH,1674,223831,4336,09/25/2019,12/05/2017,185000,40.480207,-79.942332,6000,185170,15201,Stanton Avenue,Pennsylvania,147200.0,2019,SingleFamily,1940
40,,1.0,2,PGH,1010,,1824,01/01/1970,07/12/2011,29000,40.487384,-79.92716,1940,,15206,Duffield Street,Pennsylvania,34000.0,2019,SingleFamily,1921
41,224825,1.0,2,PGH,1740,249556,1090,09/25/2019,03/15/1994,53000,40.477064,-79.93868,5500,197846,15201,Brintell Street,Pennsylvania,108800.0,2019,SingleFamily,1954
42,135832,1.5,3,PGH,834,157565,117,09/25/2019,06/24/2016,91000,40.475361,-79.938923,5501,108666,15201,Schenley Manor Drive,Pennsylvania,60900.0,2019,SingleFamily,1950
43,173665,1.5,2,PGH,1608,215345,5558,09/25/2019,NA,NA,40.481001,-79.943673,2000,125039,15201,McCandless Avenue,Pennsylvania,52300.0,2019,SingleFamily,1905
44,206729,2.0,2,PGH,960,237738,1682,09/25/2019,07/01/2013,145000,40.485476,-79.929448,4000,179854,15206,Duffield Street,Pennsylvania,145000.0,2019,SingleFamily,1950
45,197948,1.5,2,PGH,1350,225661,1533,09/25/2019,01/14/2008,115500,40.485823,-79.934204,3500,162317,15201,Hawthorne Street,Pennsylvania,118000.0,2019,SingleFamily,1945
46,262160,2.5,5,PGH,1998,290998,1018,09/25/2019,07/19/2016,135000,40.47825,-79.935717,5000,220214,15201,Oranmore Street,Pennsylvania,128900.0,2019,SingleFamily,1962
47,268353,2.5,3,PGH,2016,297872,1599,09/25/2019,08/05/1991,32500,40.485766,-79.936587,5396,230784,15201,Woodbine Street,Pennsylvania,133800.0,2019,SingleFamily,1950
48,128411,1.0,3,PGH,1000,168218,1115,09/25/2019,11/06/2013,10060,40.478354,-79.938682,7761,97592,15201,Brintell Street,Pennsylvania,29900.0,2019,MultiFamily2To4,1900
49,286432,2.0,4,PGH,1736,309347,1114,09/25/2019,05/11/2016,240000,40.478338,-79.931774,2346,254924,15206,Duffield Street,Pennsylvania,125900.0,2019,SingleFamily,1950
50,148989,1.0,2,PGH,1024,175807,6622,09/25/2019,05/05/1998,48500,40.487608,-79.929355,4880,111742,15206,Greenwood Street,Pennsylvania,96500.0,2019,SingleFamily,1935
51,213769,1.0,3,PGH,1224,235146,1429,09/25/2019,NA,NA,40.482343,-79.931039,3300,185979,15206,Duffield Street,Pennsylvania,84800.0,2019,SingleFamily,1940
52,,4.0,7,PGH,2303,,6625,01/01/1970,NA,NA,40.488335,-79.928831,1875,,15206,Adelphia Street,Pennsylvania,11500.0,2019,SingleFamily,1930
53,292959,3.0,4,PGH,1945,307607,30,09/25/2019,04/04/2019,286500,40.482648,-79.934135,4081,278311,15201,Fairfield Court,Pennsylvania,145500.0,2019,SingleFamily,1960
54,180799,2.0,2,PGH,939,211535,1346,09/25/2019,04/17/1995,57600,40.482577,-79.937048,4200,151871,15201,Simona Drive,Pennsylvania,85000.0,2019,SingleFamily,1941
55,189330,1.0,2,PGH,1234,219623,119,09/25/2019,09/16/2013,47000,40.478314,-79.937205,7020,153357,15201,Elena Court,Pennsylvania,76000.0,2019,SingleFamily,1977
56,305681,4.0,4,PGH,2543,351533,5148,09/25/2019,08/22/2002,167000,40.475013,-79.936196,8253,253715,15201,Rosecrest Place,Pennsylvania,170500.0,2019,SingleFamily,1964
57,212802,1.5,3,PGH,1300,229826,1186,09/25/2019,06/03/2003,79800,40.479805,-79.937213,11008,189394,15201,Stanton Terrace,Pennsylvania,109800.0,2019,SingleFamily,1958
58,223087,1.5,3,PGH,1248,245396,5077,09/25/2019,10/05/2007,85000,40.476914,-79.934378,5519,203009,15201,Rosecrest Drive,Pennsylvania,100400.0,2019,SingleFamily,1954
59,62430,1.0,1,PGH,681,69922,5442,09/25/2019,12/23/2016,54000,40.479686,-79.945774,1999,55563,15201,Camelia Street,Pennsylvania,46100.0,2019,SingleFamily,1880
60,183196,1.0,3,PGH,1176,227163,4799,09/25/2019,04/29/2016,67500,40.48044,-79.936592,4004,152053,15201,Coleridge Street,Pennsylvania,70000.0,2019,SingleFamily,1950
61,91682,1.0,2,PGH,1344,138440,6068,09/25/2019,09/17/2007,30000,40.486629,-79.939133,12579,49508,15201,Butler Street,Pennsylvania,32000.0,2019,SingleFamily,1860
62,212605,1.0,2,PGH,1254,233865,4508,09/25/2019,04/14/1989,41000,40.481479,-79.939015,3300,178588,15201,Stanton Avenue,Pennsylvania,88500.0,2019,SingleFamily,1940
63,321442,5.0,8,PGH,2700,398588,928,09/25/2019,NA,NA,40.476021,-79.931548,3100,241081,15206,Morningside Avenue,Pennsylvania,38100.0,2019,MultiFamily2To4,1918
64,,1.0,2,PGH,NA,,1239,01/01/1970,NA,NA,40.481013,-79.938134,NA,,15201,McCabe Street,Pennsylvania,NA,NA,Townhouse,NA
65,234806,1.0,3,PGH,1120,262983,5494,09/25/2019,06/21/2016,241000,40.479457,-79.946204,3920,206629,15201,Camelia Street,Pennsylvania,144700.0,2019,SingleFamily,1900
66,143936,1.0,2,PGH,920,171284,1332,09/25/2019,NA,NA,40.482677,-79.937963,4200,97876,15201,Woodbine Street,Pennsylvania,88200.0,2019,SingleFamily,1940
67,213131,1.5,4,PGH,1386,236575,4376,09/25/2019,08/07/2006,125000,40.481245,-79.941079,6000,187555,15201,Stanton Avenue,Pennsylvania,120400.0,2019,SingleFamily,1950
68,206741,1.0,2,PGH,1024,227415,1603,09/25/2019,11/20/2009,125000,40.483026,-79.9308,4500,171595,15206,Duffield Street,Pennsylvania,108400.0,2019,SingleFamily,1950
69,221350,1.0,2,PGH,1487,243485,1454,09/25/2019,06/01/2015,165000,40.484433,-79.934587,7200,194788,15201,Hawthorne Street,Pennsylvania,122600.0,2019,SingleFamily,1955
70,122462,1.0,3,PGH,1052,143281,940,09/25/2019,03/18/2004,47000,40.476367,-79.936833,2700,104093,15201,Oranmore Street,Pennsylvania,63500.0,2019,SingleFamily,1955
71,289575,2.1,3,PGH,1450,318532,1609,09/25/2019,08/01/2017,260000,40.48313,-79.93078,3001,260618,15206,Duffield Street,Pennsylvania,135900.0,2019,SingleFamily,1935
72,218456,1.5,4,PGH,1252,240302,1661,09/25/2019,07/18/2006,109500,40.484824,-79.930216,2700,194426,15206,Duffield Street,Pennsylvania,92400.0,2019,SingleFamily,1940
73,202499,1.5,3,PGH,1288,234899,1506,09/25/2019,10/13/2011,130000,40.483649,-79.936295,4080,176174,15201,Simona Drive,Pennsylvania,115000.0,2019,SingleFamily,1940
