,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
87,275608,2.5,3,Castle Shannon,1660,316949,269,10/04/2019,07/08/2003,165000,40.366304,-80.037942,6600,231511,15234,Hoodridge Drive,Pennsylvania,192300.0,2019,SingleFamily,1940
88,284096,2.5,5,Dormont,2052,318188,311,10/04/2019,05/08/2017,256676,40.389929,-80.046491,4400,255686,15216,Dell Avenue,Pennsylvania,175400.0,2019,SingleFamily,1924
89,130497,1.5,3,Castle Shannon,1180,150072,902,10/04/2019,08/12/1999,76000,40.371354,-80.018511,7575,104398,15234,Arch Avenue,Pennsylvania,50700.0,2019,SingleFamily,1940
90,,1.0,1,Castle Shannon,10,,839,01/01/1970,NA,NA,40.373071,-80.019607,NA,,15228,Sleepy Hollow Road,Pennsylvania,NA,NA,MultiFamily5Plus,NA
91,234942,2.0,3,Castle Shannon,1170,260786,332,10/04/2019,06/14/2000,121000,40.37938,-80.029901,4619,213797,15228,Sleepy Hollow Road,Pennsylvania,161400.0,2019,SingleFamily,1949
92,83990,1.0,3,Dormont,1088,118426,1101,10/04/2019,08/01/1992,36900,40.390544,-80.031296,2250,62153,15216,Tennessee Avenue,Pennsylvania,51200.0,2019,SingleFamily,1900
93,238635,1.5,3,Castle Shannon,1265,262498,461,10/04/2019,10/20/2004,135000,40.378692,-80.02569,9738,214772,15228,Sleepy Hollow Road,Pennsylvania,161600.0,2019,SingleFamily,1952
94,1405360,4.0,5,Castle Shannon,5920,1574003,93,10/04/2019,01/26/2017,1240650,40.36317,-80.042195,19368,1250770,15228,Hoodridge Drive,Pennsylvania,707100.0,2019,SingleFamily,1933
95,232054,1.5,4,Dormont,1774,266862,1515,10/04/2019,12/18/2015,160000,40.391633,-80.045024,6000,201887,15216,McFarland Road,Pennsylvania,129900.0,2019,SingleFamily,1922
96,403379,3.0,4,Castle Shannon,2400,435649,243,10/04/2019,10/25/2010,305000,40.365769,-80.039066,15625,379176,15234,Hoodridge Drive,Pennsylvania,279100.0,2019,SingleFamily,1953
97,970512,5.5,4,Castle Shannon,4016,1086973,68,10/04/2019,04/22/2009,820000,40.361771,-80.043245,22073,902576,15228,Hoodridge Drive,Pennsylvania,704700.0,2019,SingleFamily,1932
98,223361,2.0,3,Castle Shannon,1414,238996,873,10/04/2019,05/17/2006,134000,40.363765,-80.034147,7501,203259,15234,Rockwood Avenue,Pennsylvania,142800.0,2019,SingleFamily,1951
