,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
20,175884,2.0,3,PGH,1806,193472,1924,10/01/2019,01/18/2018,163000,40.483511,-80.043696,4290,160054,15212,Morrell Street,Pennsylvania,111400.0,2019,SingleFamily,1935
21,174169,2.5,2,PGH,1482,186361,603,10/01/2019,01/23/2014,135000,40.486471,-80.026806,6192,153269,15212,Brighton Woods Road,Pennsylvania,118200.0,2019,Townhouse,1985
22,,1.0,3,PGH,1430,,3416,01/01/1970,12/14/1994,15000,40.475867,-80.037653,2280,,15212,Fleming Avenue,Pennsylvania,29200.0,2019,SingleFamily,1900
23,187339,3.0,4,PGH,3030,226680,3567,10/01/2019,NA,NA,40.481104,-80.035015,6368,157365,15212,Shadeland Avenue,Pennsylvania,122300.0,2019,Duplex,1900
24,96905,1.0,2,PGH,1080,123069,3704,10/01/2019,06/12/2006,65000,40.481293,-80.045338,3371,75586,15212,Hiawatha Street,Pennsylvania,59800.0,2019,SingleFamily,1945
25,179062,1.0,3,PGH,2394,200549,1820,10/01/2019,01/11/2017,157000,40.487037,-80.041259,6000,159365,151363,Perrott Avenue,Pennsylvania,114800.0,2019,SingleFamily,1926
26,106259,1.0,2,PGH,970,124323,3820,10/01/2019,07/20/2015,40000,40.484056,-80.047369,4180,78632,15212,Wealth Street,Pennsylvania,67500.0,2019,SingleFamily,1942
27,156229,1.5,3,PGH,1326,171852,1198,10/01/2019,06/07/2013,55000,40.481043,-80.030803,6000,135919,15212,Stanford Road,Pennsylvania,91000.0,2019,SingleFamily,1977
28,174694,1.0,2,PGH,1760,195657,3698,10/01/2019,05/07/2013,52250,40.482077,-80.026773,5931,155478,15212,Laird Street,Pennsylvania,108100.0,2019,SingleFamily,1929
29,162545,3.0,4,PGH,1494,178799,1813,10/01/2019,03/05/2018,152500,40.487477,-80.042506,4066,147916,151363,Chellis Street,Pennsylvania,110000.0,2019,SingleFamily,1922
30,164104,2.0,4,PGH,2395,187079,3502,10/01/2019,NA,NA,40.47932,-80.034508,5817,137847,15212,Shadeland Avenue,Pennsylvania,108400.0,2019,Duplex,1911
31,143498,1.5,2,PGH,1318,156413,4000,10/01/2019,12/31/2014,60000,40.489989,-80.037892,4192,130583,15212,Drexel Road,Pennsylvania,93400.0,2019,SingleFamily,1957
32,172846,1.0,4,PGH,1360,193588,1845,10/01/2019,04/11/2017,155000,40.486509,-80.041991,4199,153833,15212,Wittmer Street,Pennsylvania,80900.0,2019,SingleFamily,1929
33,,1.0,3,PGH,850,,3863,01/01/1970,NA,NA,40.486064,-80.036639,NA,,151363,Brighton Road,Pennsylvania,NA,NA,MultiFamily2To4,NA
34,111071,2.0,2,PGH,1832,152167,3612,10/01/2019,09/11/2006,40000,40.480626,-80.040959,3500,64421,15212,California Avenue,Pennsylvania,84000.0,2019,Duplex,1856
35,246274,4.0,6,PGH,NA,337395,2014,10/01/2019,08/26/2016,206900,40.484693,-80.044479,21353,187168,15212,Stonelea Street,Pennsylvania,NA,NA,SingleFamily,1978
